Dublin I-LOC I-ORG
COMMA O O
1879-91 O O
) O O
COMMA O I-ORG
vol O O
. O O
2 O O
COMMA O I-ORG
pp O O
335-7 O O
COMMA O O
361 O O
COMMA O O
367 O O
. O O
Basil I-PER I-PER
COMMA O O
[ O O
Letter O O
from O O
John I-PER I-PER
Henry I-PER I-PER
Newman I-PER I-PER
( O O
Oriel I-ORG I-ORG
College I-ORG I-ORG
) O O
to O O
Dr O O
. O O
Richard I-PER I-PER
Whately I-PER I-PER
COMMA O O
commenting O O
on O O
and O O
enclosing O O
notes O O
on O O
a O O
review O O
on O O
SQUOTE O I-ORG
Dr O I-ORG
. O O
Whateley I-PER I-PER
SQUOTE O O
s O O
Logic O I-ORG
SQUOTE O I-ORG
COMMA O I-ORG
in O O
the O O
Edinburgh I-LOC I-ORG
Review O I-ORG
of O O
April O O
1833 O O
. O O
] O O
Edinburgh I-LOC I-LOC
review O O
( O O
series O O
) O O
Logic O I-PER
Newman I-PER I-PER
COMMA O O
Henry I-PER I-PER
COMMA O I-PER
1801-1890-- O O
Correspondence O O
Newspapers-- O O
Sections O O
COMMA O O
columns O O
COMMA O O
etc-- O O
Reviews O O
The O O
Pursuit O I-ORG
of O I-ORG
Logic O I-ORG
Whately I-PER I-ORG
COMMA O I-ORG
COMMA O I-ORG
1787-1863 O O
Whately I-PER I-PER
COMMA O O
COMMA O O
1787-1863-- O O
Correspondence O O
Newman I-PER I-PER
COMMA O O
Henry I-PER I-PER
COMMA O I-PER
1801-1890 O O
Bradshaw I-PER I-PER
SQUOTE O O
s O O
Map O O
of O O
Europe I-LOC I-LOC
: O O
Shewing O O
the O O
Railways O I-MISC
Opened O I-MISC
and O O
in O O
Progress O O
Bradshaw I-PER I-PER
COMMA O O
[ O O
S O O
.l O O
. O O
s O O
.n O O
. O O
Orientado O O
con O O
flecha O O
con O O
lis O O
con O O
el O O
N O O
. O O
al O O
NE O I-ORG
. O O
del O O
mapa O O
La O O
fecha O O
tomada O O
de O O
DQUOTE O I-ORG
Catalogue O I-ORG
of O I-ORG
Printed O I-ORG
Maps O I-ORG
COMMA O I-ORG
Charts O I-ORG
and O I-ORG
Plans O I-ORG
. O O
- O O
Photolitographic O O
edition O O
complete O O
to O O
1964 O O
. O O
- O O
London I-LOC I-LOC
: O O
The I-ORG I-ORG
Trustees I-ORG I-ORG
of I-ORG I-ORG
the I-ORG I-ORG
British I-ORG I-ORG
Museum I-ORG I-ORG
COMMA O O
1967 O O
DQUOTE O O
The O O
history O O
and O O
adventures O O
of O O
the O O
renowned O O
Don I-PER I-ORG
Quixote I-PER I-ORG
Cervantes I-PER I-ORG
Saavedra I-PER I-ORG
COMMA O I-ORG
de I-PER O
1547-1616 O O
Smollett I-PER I-PER
COMMA O I-PER
George I-PER I-PER
1721-1771 O O
Harrison I-ORG I-PER
and I-ORG O
Co I-ORG I-ORG
. I-ORG I-ORG
Alacant I-ORG I-ORG
Biblioteca I-ORG I-ORG
Virtual I-ORG I-ORG
Miguel I-ORG I-ORG
de I-ORG I-ORG
Cervantes I-ORG I-ORG
Novel O I-ORG
· O O
la O O
castellana O O
Novela O I-LOC
espan O O
? O O
ola O O
Your O O
career O O
COMMA O I-ORG
your O O
life O O
Bibliothekar O I-PER
Karriere O I-PER
Aufsatzsammlung O I-PER
Informationswissenschaftler O I-PER
Literaturverz O I-PER
. O O
S O O
. O O
155 O O
- O O
169 O O
Aldershot I-ORG I-LOC
u O O
.a O O
. O O
Ashgate I-ORG I-PER
Raddon I-PER I-PER
COMMA O I-PER
( O O
Hrsg O O
. O O
) O O
Venus O I-ORG
and O O
Adonis O I-LOC
/ O O
John I-PER I-PER
Blow I-PER I-PER
COMMA O O
comp O O
. O O
; O O
Margaret I-PER I-PER
Ritchie I-PER I-PER
COMMA O O
S O O
( O O
Venus O I-ORG
) O O
; O O
Gordon I-PER I-PER
Clinton I-PER I-PER
COMMA O O
B O O
( O O
Adonis O I-ORG
) O O
; O O
Margaret I-PER I-PER
Field-Hyde I-PER I-PER
COMMA O O
S O O
( O O
Cupidon O I-ORG
) O O
. O O
. O O
. O O
[ O O
et O O
al O O
. O O
] O O
; O O
M I-PER O
. I-PER O
Frecheville I-PER O
COMMA O O
vlc O O
; O O
Robert I-PER I-PER
Veyron-Lacroix I-PER I-PER
COMMA O O
clav O O
. O O
; O O
Ensemble I-ORG I-LOC
orchestral I-ORG O
de I-ORG O
l O O
SQUOTEOiseau-lyre I-ORG O
; O O
Anthony I-PER I-PER
Lewis I-PER I-PER
COMMA O O
dir O O
. O O
Blow I-PER O
COMMA O O
( O O
1648 O O
? O O
-1708 O O
) O O
. O O
Compositeur O I-PER
Ritchie I-PER I-PER
COMMA O O
( O O
1903-1969 O O
) O O
. O O
Soprano O O
( O O
Venus O I-ORG
) O O
Clinton I-PER I-PER
COMMA O I-PER
( O O
1912-1988 O O
) O O
. O O
Baryton O I-PER
( O O
voix O O
) O O
( O O
Adonis O I-ORG
) O O
Field-Hyde I-PER O
COMMA O O
( O O
1905-1995 O O
) O O
. O O
Soprano O O
( O O
Cupidon O I-ORG
) O O
Ellis I-PER I-ORG
COMMA O I-ORG
( O O
19 O O
. O O
.- O O
. O O
. O O
. O O
. O O
; O O
ténor O O
) O O
. O O
Ténor O O
( O O
1er O O
berger O O
) O O
Frost I-PER I-MISC
COMMA O I-MISC
( O O
1924- O O
. O O
. O O
. O O
. O O
) O O
. O O
Basse O I-PER
( O O
voix O O
) O O
( O O
2e O O
berger O O
) O O
Cooper I-PER I-PER
COMMA O I-PER
( O O
19 O O
. O O
.- O O
. O O
. O O
. O O
. O O
; O O
Soprano O I-MISC
) O O
. O O
Soprano O O
( O O
Bergère O I-ORG
) O O
Cynfelin I-PER I-MISC
COMMA O I-MISC
. O O
Ténor O O
( O O
Chasseur O I-ORG
) O O
McLoughlin I-PER I-ORG
COMMA O I-ORG
. O I-ORG
Soprano O I-ORG
( O O
1 O O
Grâce O I-ORG
) O O
Gaydon I-PER I-ORG
COMMA O I-ORG
. O O
Chant O O
( O O
1 O O
Grâce O I-ORG
) O O
Watts I-PER I-ORG
COMMA O O
( O O
1927- O O
. O O
. O O
. O O
. O O
) O O
. O O
Mezzo-soprano O O
( O O
1 O O
Grâce O I-ORG
) O O
Bowden I-PER I-ORG
COMMA O I-ORG
( O O
1925- O O
. O O
. O O
. O O
. O O
) O O
. O O
Mezzo-soprano O O
( O O
1 O O
Grâce O I-ORG
) O O
Woolford I-PER I-ORG
COMMA O I-ORG
. O O
Mezzo-soprano O O
( O O
1 O O
Grâce O I-ORG
) O O
Stevens I-PER I-ORG
COMMA O I-ORG
. O O
Chant O O
( O O
1 O O
chasseur O O
) O O
Howell I-PER I-ORG
COMMA O I-ORG
. O O
Chant O O
( O O
1 O O
chasseur O O
) O O
Brady I-PER I-PER
COMMA O I-PER
. O O
Chant O O
( O O
1 O O
chasseur O O
) O O
Laidlie I-PER I-ORG
COMMA O I-ORG
. O O
Voix O O
chantée O O
d O O
SQUOTEenfant O O
( O O
petit O O
Cupidon O I-ORG
) O O
Longley I-PER I-ORG
COMMA O I-ORG
. O O
Voix O O
chantée O O
d O O
SQUOTEenfant O O
( O O
petit O O
Cupidon O I-ORG
) O O
Ross I-PER I-PER
COMMA O I-PER
( O O
19 O O
. O O
.- O O
. O O
. O O
. O O
. O O
; O O
sopraniste O O
) O O
. O O
Voix O O
chantée O O
d O O
SQUOTEenfant O O
( O O
petit O O
cupidon O O
) O O
Frécheville I-PER I-ORG
COMMA O I-ORG
. O O
Violoncelle O I-PER
Veyron-Lacroix I-PER I-PER
COMMA O I-PER
( O O
1922-1991 O O
) O O
. O O
Clavecin O I-PER
Lewis I-PER I-PER
COMMA O O
( O O
1915-1983 O O
) O O
. O O
Direction O O
d O O
SQUOTEorchestre O I-ORG
Ensemble I-ORG I-ORG
orchestral I-ORG O
de I-ORG O
l O O
SQUOTEOiseau-Lyre I-ORG O
( O O
Oxford I-LOC I-ORG
) O O
. O O
Orchestre O I-ORG
[ O O
Éd O O
. O O
de O O
l O O
SQUOTEOiseau-lyre O O
] O O
( O O
[ O O
Monaco I-LOC I-ORG
] O O
) O O
Titre O I-MISC
uniforme O O
: O O
[ O O
Venus O I-ORG
and O O
Adonis O I-ORG
] O O
Comprend O O
: O O
Ouverture O I-ORG
; O O
Behold O O
my O O
arrows O O
and O O
my O O
bow O O
; O O
Venus O I-PER
! O O
; O O
You O O
place O O
with O O
such O O
delightful O O
care O O
; O O
Adonis O I-PER
COMMA O O
uncall O O
SQUOTEd O O
for O O
sights O O
Enregistrement O O
: O O
( O O
France I-LOC I-LOC
) O O
Paris I-LOC I-ORG
COMMA O I-ORG
24-09-1951 O O
- O O
26-09-1951 O O
musique O O
dramatique O O
vocale O O
musique O O
baroque O O
The O O
City O I-ORG
and O I-ORG
Harbour O I-ORG
of O I-ORG
Cadiz I-LOC I-ORG
Mount I-PER I-ORG
COMMA O I-ORG
Harris I-PER I-ORG
COMMA O I-ORG
. I-PER O
grab O O
. O O
[ O O
London I-LOC I-LOC
] O O
Sold O O
by O O
R I-PER O
. I-PER O
Mount I-PER O
on O O
Great I-LOC O
Tower I-LOC O
Hill I-LOC I-PER
Orientado O I-PER
con O O
rosa O O
con O O
lis O O
con O O
el O O
N O O
. O O
al O O
SE O O
. O O
de O O
la O O
carta O O
náutica O O
. O O
- O O
Rumbos O I-ORG
. O O
- O O
Sondas O O
. O O
- O O
Relieve O O
por O O
montes O O
de O O
perfil O O
Las O O
fechas O O
de O O
encabezamiento O O
y O O
publicación O O
sacados O O
de O O
: O O
The O O
British O I-ORG
Museum O I-ORG
Catalogue O I-ORG
of O O
printed O O
maps O O
COMMA O I-ORG
charts O O
and O O
Plans O O
. O O
? O O
Photolitographic O O
edition O O
complete O O
to O O
1964 O O
. O O
? O O
London I-LOC I-LOC
: O O
The I-ORG I-ORG
Trustees I-ORG I-ORG
of I-ORG I-ORG
British I-ORG I-ORG
Museum I-ORG I-ORG
COMMA O O
1967 O O
. O O
Vol O O
. O O
3 O O
. O O
Col O O
. O O
588 O O
Incluye O I-PER
en O O
la O O
parte O O
superior O O
: O O
A O O
Prospect O I-ORG
of O I-ORG
Cadiz I-LOC I-ORG
. O O
- O O
5 O O
x O O
53 O O
cm O O
. O O
Oran O O
gaoil O O
; O O
Tha O O
fras O O
air O O
taobh O O
mo O O
ghruaidhean O O
EFDSS I-ORG I-MISC
Cylinder O I-MISC
No O O
.8 O O
. O O
Four O O
Scottish O I-MISC
Gaelic O I-MISC
songs O O
COMMA O I-ORG
sung O O
and O O
introduced O O
by O O
Dr O O
. O O
Farquhar I-PER I-PER
MacRae I-PER I-PER
. O O
1 O O
. O O
Oran O I-PER
gaoil O O
; O O
Tha O O
fras O O
air O O
taobh O O
mo O O
ghruaidhean O O
( O O
A O O
shower O O
is O O
at O O
the O O
side O O
of O O
my O O
maiden O O
) O O
. O O
2 O O
. O O
Tha O O
m O O
SQUOTEinntinn O O
fo O O
mhulad O O
( O O
my O O
mind O O
is O O
sad O O
) O O
. O O
3 O O
. O O
Oran O I-PER
Saighdear O I-PER
( O O
Soldier O O
SQUOTEs O O
song O O
) O O
; O O
Hiri O I-PER
horo O O
air O O
M O O
SQUOTEeudail O O
( O O
Hiri O I-PER
horo O O
my O O
darling O O
) O O
. O O
4 O O
. O O
Oran O O
gaoil O O
; O O
Mu O O
dh O O
SQUOTE O O
fhàg O O
thu O O
mi O O
SQUOTE O I-ORG
s O O
mulad O O
orm O O
( O O
If O O
you O O
have O O
left O O
me O O
COMMA O O
I O O
am O O
sad O O
) O O
. O O
The O O
English I-ORG I-MISC
Folk I-ORG I-ORG
Dance I-ORG I-ORG
and I-ORG I-ORG
Song I-ORG I-ORG
Society I-ORG I-ORG
( O O
EFDSS I-ORG I-ORG
) O O
Collection O O
divides O O
into O O
three O O
sub-collections O O
of O O
Scottish O I-MISC
Gaelic O I-MISC
COMMA O I-MISC
Welsh O I-MISC
COMMA O I-MISC
and O O
English O I-MISC
recordings O O
. O O
The O O
original O O
cylinders O O
still O O
belong O O
to O O
the O O
EFDSS I-ORG I-MISC
COMMA O I-MISC
originally O O
stored O O
in O O
Cecil I-ORG I-LOC
Sharp I-ORG I-LOC
House I-ORG I-LOC
. O O
The O O
Scottish O I-MISC
Gaelic O I-MISC
recordings O O
were O O
made O O
by O O
Lucy I-PER I-PER
Etheldred I-PER I-PER
Broadwood I-PER I-PER
( O O
1858-1929 O O
) O O
the O O
great O O
grand-daughter O O
of O O
John I-PER I-PER
Broadwood I-PER I-PER
the O O
harpsichord O O
and O O
piano O O
manufacturer O O
COMMA O I-ORG
and O O
by O O
Dr O O
. O O
Farquhar I-PER I-PER
MacRae I-PER I-PER
. O O
These O O
recordings O O
are O O
mainly O O
from O O
1908 O O
and O O
are O O
very O O
good O O
quality O O
. O O
The O O
Welsh O I-MISC
recordings O O
were O O
made O O
by O O
luminaries O O
of O O
the O O
Welsh I-ORG I-MISC
Folk-Song I-ORG I-MISC
Society I-ORG I-MISC
such O O
as O O
Lady O O
Ruth I-PER I-PER
Herbert I-PER I-PER
Lewis I-PER I-PER
( O O
1872-1946 O O
) O O
COMMA O I-ORG
and O O
the O O
singer O O
Mary I-PER I-PER
Davies I-PER I-PER
( O O
1855-1930 O O
) O O
. O O
These O O
are O O
of O O
rather O O
poor O O
sound O O
quality O O
. O O
Also O O
in O O
this O O
part O O
of O O
the O O
collection O O
are O O
demonstrations O O
of O O
animal O O
and O O
sheep O O
dog O O
calls O O
. O O
The O O
English O I-MISC
Collection O I-MISC
is O O
a O O
mixture O O
of O O
good O O
COMMA O I-ORG
reasonable O O
and O O
poor O O
sound O O
quality O O
COMMA O I-ORG
made O O
by O O
Cecil I-PER I-PER
Sharp I-PER I-PER
( O O
1859-1924 O O
) O O
COMMA O O
Ralph I-PER I-PER
Vaughan I-PER I-PER
Williams I-PER I-PER
( O O
1872-1958 O O
) O O
COMMA O O
George I-PER I-PER
Butterworth I-PER I-PER
( O O
1885-1916 O O
) O O
and O O
the O O
folklorist O O
Ella I-PER I-PER
Mary I-PER I-PER
Leather I-PER I-PER
( O O
1876-1928 O O
) O O
COMMA O I-ORG
among O O
others O O
. O O
These O O
recordings O O
are O O
also O O
of O O
great O O
interest O O
in O O
that O O
the O O
tunes O O
were O O
to O O
influence O O
COMMA O I-ORG
and O O
be O O
used O O
in O O
compositions O O
by O O
Vaughan I-PER I-PER
Williams I-PER I-PER
COMMA O O
Butterworth I-LOC I-PER
COMMA O I-PER
and O O
Holst I-PER I-PER
. O O
Broadwood I-PER I-PER
COMMA O I-PER
Etheldred I-PER I-PER
( O O
recordist O O
) O O
MacRae I-PER I-MISC
COMMA O I-MISC
COMMA O I-MISC
( O O
singer O O
COMMA O I-ORG
male O O
) O O
( O O
performer O O
) O O
Plan O O
of O O
the O O
bay O O
of O O
Lauriston I-LOC I-LOC
on O O
New-Zeland I-LOC O
/ O O
from O O
a O O
french O O
ms O O
. O O
COMMA O O
1769 O O
communicated O O
by O O
Mons O I-LOC
. O O
d O O
SQUOTEAprès O O
; O O
W I-PER O
. I-PER O
Harrison I-PER I-PER
sculp O O
. O O
Harrison I-PER I-PER
COMMA O I-PER
Senior I-PER I-PER
( O O
17 O O
. O O
.-18 O O
. O O
. O O
? O O
; O O
graveur O O
) O O
. O O
Graveur O I-PER
Après I-PER I-PER
de I-PER I-PER
Mannevillette I-PER I-PER
COMMA O O
d O O
SQUOTE I-PER O
( O O
1707-1780 O O
) O O
. O O
Auteur O O
du O O
texte O O
A I-PER O
. I-PER O
Dalrymple I-PER I-PER
Nouvelle-Zélande I-LOC I-PER
-- O O
Côtes O I-PER
Lauriston I-LOC I-PER
-- O O
Baie O I-LOC
The O I-LOC
Columbia O I-LOC
history O O
of O O
music O O
by O O
ear O O
and O O
eye O O
. O O
Volume O O
two O O
COMMA O I-ORG
Period O I-ORG
2 O O
COMMA O I-ORG
From O I-ORG
the O O
beginning O O
of O O
opera O O
and O O
oratorio O O
to O O
the O O
death O O
of O O
Bach I-PER I-LOC
and O O
Händel I-PER I-LOC
/ O O
Monteverdi I-PER I-PER
COMMA O I-PER
Purcell I-PER I-PER
COMMA O O
Corelli I-PER I-PER
. O O
. O O
. O O
[ O O
et O O
al O O
. O O
] O O
comp O O
. O O
; O O
Percy I-PER I-PER
Scholes I-PER I-PER
COMMA O O
ed O O
. O O
; O O
Doris I-PER I-PER
Owens I-PER I-PER
COMMA O O
A O O
; O O
Frederic I-PER I-PER
Jackson I-PER I-PER
COMMA O O
clav O O
. O O
; O O
choir O O
COMMA O I-ORG
strings O O
and O O
harpsichord O O
of O O
The I-ORG I-LOC
Bach I-ORG I-LOC
cantata I-ORG O
club I-ORG O
COMMA O I-ORG
London I-LOC I-ORG
. O O
. O O
. O O
[ O O
et O O
al O O
. O O
] O O
Scholes I-PER I-PER
COMMA O I-PER
Alfred I-PER I-PER
( O O
1877-1958 O O
) O O
. O O
Éditeur O O
scientifique O O
Comprend O O
: O O
May O O
sweet O O
oblivion O O
lull O O
thee O O
/ O O
Monteverdi I-PER I-LOC
COMMA O I-ORG
comp O O
. O O
; O O
Doris I-PER I-PER
Owens I-PER I-PER
COMMA O O
A O O
; O O
Frederic I-PER I-PER
Jackson I-PER I-PER
COMMA O O
clav O O
. O O
; O O
Rejoice O I-LOC
in O O
the O O
Lord O I-LOC
alway O O
/ O O
Purcell I-PER I-LOC
COMMA O I-ORG
comp O O
. O O
; O O
choir O O
COMMA O I-ORG
strings O O
and O O
harpsichord O O
of O O
The O I-LOC
Bach I-ORG I-LOC
cantata I-ORG O
club I-ORG O
COMMA O I-ORG
London I-LOC I-ORG
; O O
Kennedy I-PER I-PER
Scott I-PER I-PER
COMMA O O
dir O O
. O O
; O O
Violin O I-LOC
sonata O O
XII O O
/ O O
Corelli I-PER I-PER
COMMA O O
comp O O
. O O
; O O
Bratza O I-LOC
COMMA O I-LOC
vl O O
; O O
Frederic I-PER I-PER
Jackson I-PER I-PER
COMMA O O
clav O O
. O O
; O O
First O O
harsichord O O
suite O O
/ O O
Purcell I-PER I-LOC
COMMA O I-ORG
comp O O
. O O
; O O
Rudolph I-PER I-PER
Dolmetsch I-PER I-PER
COMMA O O
clav O O
; O O
Allemande O I-PER
and O O
courante O O
from O O
harpsichord O O
suite O O
VIII O I-ORG
/ O I-ORG
Handel I-PER I-ORG
COMMA O I-ORG
comp O O
. O O
; O O
Rudolph I-PER I-PER
Dolmetsch I-PER I-PER
COMMA O O
clav O O
. O O
; O O
Like O O
as O O
the O O
love-lorn O O
turtle O O
/ O O
Handel I-PER I-LOC
COMMA O I-ORG
comp O O
. O O
; O O
Doris I-PER I-PER
Owens I-PER I-PER
COMMA O O
A O O
; O O
with O O
strings O O
and O O
harpsichord O O
of O O
the O O
Bach I-ORG I-LOC
cantata I-ORG O
club I-ORG O
COMMA O I-ORG
London I-LOC I-ORG
= O O
; O O
Kennedy I-PER I-PER
Scott I-PER I-PER
COMMA O O
dir O O
. O O
; O O
Nightingale O I-PER
chorus O O
/ O O
Handel I-PER I-LOC
COMMA O I-ORG
comp O O
. O O
; O O
Doris I-PER I-PER
Owens I-PER I-PER
COMMA O O
A O O
; O O
with O O
strings O O
and O O
harpsichord O O
of O O
the O O
Bach I-ORG I-LOC
cantata I-ORG O
club I-ORG O
COMMA O I-ORG
London I-LOC I-ORG
; O O
Kennedy I-PER I-PER
Scott I-PER I-PER
COMMA O O
dir O O
. O O
; O O
First O O
movement O O
of O O
violin O O
concerto O O
in O O
E O O
major O O
/ O O
Bach I-PER I-LOC
COMMA O I-ORG
comp O O
. O O
; O O
Bratza O I-LOC
COMMA O I-LOC
vl O O
; O O
choir O O
COMMA O I-ORG
strings O O
and O O
harpsichord O O
of O O
The O I-LOC
Bach I-ORG I-LOC
cantata I-ORG O
club I-ORG O
COMMA O I-ORG
London I-LOC I-ORG
; O O
Kennedy I-PER I-PER
Scott I-PER I-PER
COMMA O O
dir O O
. O O
; O O
Prelude O O
and O O
fugue O O
in O O
C O O
/ O O
Bach I-PER I-LOC
COMMA O I-LOC
comp O O
. O O
; O O
Arnold I-PER I-PER
Dolmetsch I-PER I-PER
COMMA O O
clavichord O O
; O O
Prelude O O
and O O
fugue O O
in O O
B O O
flat O O
/ O O
Bach I-PER I-LOC
COMMA O I-ORG
comp O O
. O O
; O O
Arnold I-PER I-PER
Dolmetsch I-PER I-PER
COMMA O O
clavichord O O
; O O
Sinfonia O I-LOC
to O O
church O O
cantata O O
156 O O
/ O O
Bach I-PER I-LOC
COMMA O I-ORG
comp O O
. O O
; O O
Leon I-PER I-PER
Goossens I-PER I-PER
COMMA O O
htb O O
; O O
with O O
strings O O
of O O
the O O
Bach I-ORG I-LOC
cantata I-ORG O
club I-ORG O
COMMA O I-ORG
London I-LOC I-ORG
; O O
Kennedy I-PER I-PER
Scott I-PER I-PER
COMMA O O
dir O O
. O O
; O O
Vater O I-PER
unser O O
/ O O
Bach I-PER I-LOC
COMMA O I-ORG
comp O O
. O O
; O O
the O O
Bach I-ORG I-LOC
cantata I-ORG O
club I-ORG O
COMMA O I-ORG
London I-LOC I-ORG
; O O
Kennedy I-PER I-PER
Scott I-PER I-PER
COMMA O O
dir O O
. O O
; O O
Herzlich O I-PER
thut O O
/ O O
Bach I-PER I-LOC
COMMA O I-ORG
comp O O
. O O
; O O
the O O
Bach I-ORG I-LOC
cantata I-ORG O
club I-ORG O
COMMA O I-ORG
London I-LOC I-ORG
; O O
Kennedy I-PER I-PER
Scott I-PER I-PER
COMMA O O
dir O O
. O O
; O O
Jesu O I-PER
COMMA O I-PER
joy O O
of O O
man O O
SQUOTEs O O
desiring O O
/ O O
Bach I-PER I-LOC
COMMA O I-ORG
comp O O
. O O
; O O
choir O O
and O O
orchestra O O
of O O
the O O
Bach I-ORG I-LOC
cantata I-ORG O
club I-ORG O
COMMA O I-ORG
London I-LOC I-ORG
; O O
Leon I-PER I-PER
Goossens I-PER I-PER
COMMA O O
htb O O
; O O
Kennedy I-PER I-PER
Scott I-PER I-PER
COMMA O O
dir O O
. O O
; O O
Rondeau O I-LOC
and O O
badinerie O O
from O O
Suite O O
in O O
B O O
minor O O
/ O O
Bach I-PER I-LOC
COMMA O I-ORG
comp O O
. O O
; O O
Robert I-PER I-PER
Murchie I-PER I-PER
COMMA O O
fl O O
. O O
; O O
with O O
strings O O
of O O
the O O
Bach I-ORG I-LOC
cantata I-ORG O
club I-ORG O
COMMA O I-ORG
London I-LOC I-ORG
; O O
Kennedy I-PER I-PER
Scott I-PER I-PER
COMMA O O
dir O O
. O O
musique O O
classique O O
Columbia I-ORG I-LOC
university I-ORG O
( O O
New I-LOC I-LOC
York I-LOC I-LOC
) O O
. O O
Department I-ORG O
of I-ORG O
French I-ORG I-MISC
and I-ORG O
Romance I-ORG I-LOC
philology I-ORG O
Columbia I-ORG I-LOC
university I-ORG O
( O O
New I-LOC I-LOC
York I-LOC I-LOC
) O O
. O O
Department I-ORG I-ORG
of I-ORG I-ORG
Romance I-ORG I-ORG
languages I-ORG O
. O O
Éditeur O O
scientifique O O
Dept I-ORG I-ORG
. I-ORG O
of I-ORG O
French I-ORG I-MISC
and I-ORG O
Romance I-ORG I-ORG
Philology I-ORG I-ORG
of I-ORG I-ORG
Columbia I-ORG I-ORG
University I-ORG I-ORG
( O O
New I-LOC I-LOC
York I-LOC I-LOC
) O O
1928 O O
( O O
VOL19 O O
COMMA O O
N1 O O
) O O
. O O
Romanic O I-PER
review O O
[ O O
Text O O
of O O
introductory O O
address O O
delivered O O
by O O
Michael I-PER I-PER
Tierney I-PER I-PER
COMMA O O
President O O
COMMA O I-ORG
University I-ORG I-ORG
College I-ORG I-ORG
COMMA O I-ORG
Dublin I-LOC I-ORG
COMMA O I-ORG
at O O
the O O
conferring O O
of O O
the O O
Degree O I-ORG
of O I-ORG
Doctor O I-ORG
of O I-ORG
Laws O I-ORG
Honoris O I-ORG
Causa O I-ORG
on O O
John I-PER I-PER
Fitzgerald I-PER I-PER
Kennedy I-PER I-PER
COMMA O O
President O O
of O O
the O O
United I-LOC I-LOC
States I-LOC I-LOC
of I-LOC O
America I-LOC I-LOC
. O O
] O O
Award O O
presentations O O
doctor O O
of O O
laws O O
degree O O
Kennedy I-PER I-PER
COMMA O O
F I-PER O
. I-PER O
( O O
John I-PER I-PER
Fitzgerald I-PER I-PER
) O O
COMMA O I-ORG
1917-1963 O I-ORG
University I-ORG I-ORG
College I-ORG I-ORG
COMMA O O
Dublin I-LOC I-LOC
-- O O
degrees O O
COMMA O I-ORG
academic O O
Includes O O
insertion O O
containing O O
description O O
of O O
item O O
. O O
National I-ORG I-ORG
University I-ORG I-ORG
of I-ORG I-ORG
Ireland I-ORG I-ORG
Tierney I-PER I-ORG
COMMA O I-ORG
COMMA O I-ORG
1894-1975 O O
Columbia I-ORG I-LOC
university I-ORG O
( O O
New I-LOC I-LOC
York I-LOC I-LOC
) O O
. O O
Department I-ORG O
of I-ORG O
French I-ORG I-MISC
and I-ORG O
Romance I-ORG I-LOC
philology I-ORG O
Columbia I-ORG I-LOC
university I-ORG O
( O O
New I-LOC I-LOC
York I-LOC I-LOC
) O O
. O O
Department I-ORG I-ORG
of I-ORG I-ORG
Romance I-ORG I-ORG
languages I-ORG O
. O O
Éditeur O O
scientifique O O
Dept I-ORG I-ORG
. I-ORG O
of I-ORG O
French I-ORG I-MISC
and I-ORG O
Romance I-ORG I-ORG
Philology I-ORG I-ORG
of O I-ORG
Columbia I-ORG I-ORG
University I-ORG I-ORG
( O O
New I-LOC I-LOC
York I-LOC I-LOC
) O O
1911 O O
( O O
VOL2 O O
COMMA O O
N3 O O
) O O
. O O
Romanic O I-MISC
review O O
Lament O O
of O O
Miss O I-MISC
Campbell I-PER I-MISC
EFDSS I-ORG I-MISC
Cylinder O I-MISC
No O O
.12 O O
. O O
Two O O
Scottish O I-MISC
Gaelic O I-MISC
songs O O
COMMA O I-ORG
introduced O O
and O O
sung O O
by O O
Dr O O
. O O
Farquhar I-PER I-PER
MacRae I-PER I-PER
. O O
1 O O
. O O
Lament O O
of O O
Miss O I-MISC
Campbell I-PER I-MISC
for O O
her O O
lover O O
; O O
Obhan O I-LOC
COMMA O I-ORG
obhan O O
( O O
Griogal O I-ORG
Cridhe O I-ORG
) O O
. O O
2 O O
. O O
Far O O
mo O O
mhulad O O
SQUOTE O I-ORG
s O O
a O O
SQUOTE O O
bheann O O
( O O
Where O O
my O O
sorrow O O
is O O
in O O
the O O
mountain O O
) O O
. O O
The O O
English I-ORG I-MISC
Folk I-ORG I-ORG
Dance I-ORG I-ORG
and I-ORG I-ORG
Song I-ORG I-ORG
Society I-ORG I-ORG
( O O
EFDSS I-ORG I-ORG
) O O
Collection O O
divides O O
into O O
three O O
sub-collections O O
of O O
Scottish O I-MISC
Gaelic O I-MISC
COMMA O I-MISC
Welsh O I-MISC
COMMA O I-MISC
and O O
English O I-MISC
recordings O O
. O O
The O O
original O O
cylinders O O
still O O
belong O O
to O O
the O O
EFDSS I-ORG I-MISC
COMMA O I-MISC
originally O O
stored O O
in O O
Cecil I-ORG I-LOC
Sharp I-ORG I-LOC
House I-ORG I-LOC
. O O
The O O
Scottish O I-MISC
Gaelic O I-MISC
recordings O O
were O O
made O O
by O O
Lucy I-PER I-PER
Etheldred I-PER I-PER
Broadwood I-PER I-PER
( O O
1858-1929 O O
) O O
the O O
great O O
grand-daughter O O
of O O
John I-PER I-PER
Broadwood I-PER I-PER
the O O
harpsichord O O
and O O
piano O O
manufacturer O O
COMMA O I-ORG
and O O
by O O
Dr O O
. O O
Farquhar I-PER I-PER
MacRae I-PER I-PER
. O O
These I-ORG O
recordings I-ORG O
are I-ORG O
mainly O O
from O O
1908 O O
and O O
are O O
